sample_id,official_word_index,official_word,whisper_word_index,whisper_word,start_time_wav_s,end_time_wav_s,start_time_source_s,end_time_source_s,timestamp_source,timestamp_status,word_time_valid_mask,automatic_flags
-571d8cVauQ$_$0,12,Village,12,Village,3.96,4.38,3.96,4.38,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$5,1,So,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,2,very,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,3,important,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,4,to,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,5,go,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,6,out,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,7,to,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,8,the,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,9,locations,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,10,walk,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,11,around,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,12,talk,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,13,with,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,14,the,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,15,owners,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,16,if,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,17,you,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,18,can,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,19,tell,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,20,them,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,21,what,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,22,you're,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,23,doing,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,24,build,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,25,a,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,26,little,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,27,excitement,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,28,put,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,29,a,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,30,little,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,31,glitz,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,32,on,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,33,there,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,34,and,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,35,let,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,36,everybody,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,37,knows,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,38,this,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,39,is,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,40,a,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,41,very,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,42,valuable,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$5,43,spot,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$1,1,In,1,In,0.0,0.86,0.0,0.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,2,the,2,the,0.86,1.0,0.86,1.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,3,United,3,United,1.0,1.18,1.0,1.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,4,States,4,States,1.18,1.54,1.18,1.54,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,5,we,5,we,1.54,1.76,1.54,1.76,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,6,don't,6,don't,1.76,2.2,1.76,2.2,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,7,punish,7,punish,2.2,2.54,2.2,2.54,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,8,failure,8,failure,2.54,3.08,2.54,3.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,9,to,9,to,3.08,3.64,3.08,3.64,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,10,the,10,the,3.64,3.76,3.64,3.76,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,11,degree,11,degree,3.76,4.08,3.76,4.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,12,to,12,to,4.08,4.34,4.08,4.34,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,13,which,13,which,4.34,4.68,4.34,4.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,14,failure,14,failure,4.68,5.16,4.68,5.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,15,is,15,is,5.16,5.42,5.16,5.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,16,punished,16,punished,5.42,5.74,5.42,5.74,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,17,in,17,in,5.74,6.42,5.74,6.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$1,18,Europe,18,Europe,6.42,6.8,6.42,6.8,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-I_e4mIh0yE$_$3,1,It's,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,2,perceived,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,3,that,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,4,you,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,5,have,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,6,actually,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,7,learned,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,8,something,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,9,over,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,10,the,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,11,course,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,12,of,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,13,your,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,14,carreer,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,15,and,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,16,that,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,17,you,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,18,won't,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,19,make,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,20,the,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,21,mistake,,,,,,,,text_mismatch_no_original_time,False,
-I_e4mIh0yE$_$3,22,twice,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$10,1,Because,1,because,0.0,0.58,0.0,0.58,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,2,if,2,if,0.58,0.96,0.58,0.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,3,they,3,they,0.96,1.16,0.96,1.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,4,are,4,are,1.16,1.3,1.16,1.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,5,not,5,not,1.3,1.66,1.3,1.66,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,6,in,6,in,1.66,2.28,1.66,2.28,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,7,any,7,any,2.28,2.58,2.28,2.58,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,8,way,8,way,2.58,2.76,2.58,2.76,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,9,held,9,held,2.76,3.04,2.76,3.04,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,10,accountable,10,accountable,3.04,3.68,3.04,3.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,11,for,11,for,3.68,4.16,3.68,4.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,12,reading,12,reading,4.16,4.46,4.16,4.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,13,the,13,the,4.46,4.68,4.46,4.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,14,material,14,material,4.68,5.16,4.68,5.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,15,they,15,they,5.74,6.08,5.74,6.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,16,won't,16,won't,6.08,6.4,6.08,6.4,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,17,do,17,do,6.4,6.52,6.4,6.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$10,18,it,18,it,6.52,6.72,6.52,6.72,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-UacrmKiTn4$_$4,1,Just,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,2,given,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,3,to,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,4,their,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,5,own,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,6,devices,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,7,they,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,8,are,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,9,not,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,10,going,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,11,to,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,12,read,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,13,the,,,,,,,,text_mismatch_no_original_time,False,
-UacrmKiTn4$_$4,14,textbook,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,1,Picture,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,2,this,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,3,before,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,4,we,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,5,actually,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,6,start,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,7,hacking,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,8,we're,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,9,in,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,10,a,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,11,room,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,12,formal,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$7,13,setting,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,1,Discussion,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,2,how,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,3,to,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,4,discuss,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,5,ideas,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,6,and,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,7,opinions,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,8,more,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,9,effectively,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,10,than,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,11,a,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,12,native,,,,,,,,text_mismatch_no_original_time,False,
-hnBHBN8p5A$_$6,13,speaker,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,1,We,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,2,always,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,3,love,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,4,to,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,5,hear,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,6,what,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,7,you,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,8,say,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,9,and,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,10,like,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,11,and,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,12,share,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,13,this,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,14,video,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,15,as,,,,,,,,text_mismatch_no_original_time,False,
-qDkUB0GgYY$_$6,16,well,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,1,And,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,2,then,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,3,from,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,4,a,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,5,brand,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,6,point,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,7,of,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,8,view,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,9,we,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,10,need,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,11,to,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,12,make,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,13,sure,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,14,we're,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,15,driving,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,16,the,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,17,relevant,,,,,,,,text_mismatch_no_original_time,False,
-uywlfIYOS8$_$4,18,insight,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,1,Many,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,2,people,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,3,are,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,4,not,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,5,until,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,6,they,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,7,get,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,8,to,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,9,be,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,10,a,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,11,older,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,12,age,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,13,and,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,14,they,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,15,realize,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,16,that,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,17,gosh,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,18,they,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,19,wasted,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,20,a,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,21,lot,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,22,of,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,23,time,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,24,and,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,25,money,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,26,in,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,27,placing,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,28,bets,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,29,on,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,30,stock,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,31,that's,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,32,ultimately,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,33,lost,,,,,,,,text_mismatch_no_original_time,False,
-6rXp3zJ3kc$_$8,34,value,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,1,is,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,2,you,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,3,can,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,4,say,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,5,hey,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,6,I,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,7,really,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,8,like,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,9,baby,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,10,skin,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,11,they,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,12,are,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,13,so,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,14,soft,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,15,they,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,16,don't,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,17,have,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,18,any,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,19,hair,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,20,on,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,21,their,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$0,22,face,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$4,1,I've,1,I've,0.0,0.52,0.0,0.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,2,seen,2,seen,0.52,0.68,0.52,0.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,3,this,3,this,0.68,0.9,0.68,0.9,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,4,in,4,in,0.9,1.12,0.9,1.12,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,5,US,5,US,1.12,1.4,1.12,1.4,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,6,or,6,or,1.4,1.88,1.4,1.88,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,7,in,7,in,1.88,2.02,1.88,2.02,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,8,the,8,the,2.02,2.16,2.02,2.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$4,9,US,9,US,2.16,2.42,2.16,2.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-9y-fZ3swSY$_$8,1,That's,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,2,a,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,3,more,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,4,decent,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,5,and,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,6,more,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,7,polite,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,8,way,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,9,to,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,10,call,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,11,a,,,,,,,,text_mismatch_no_original_time,False,
-9y-fZ3swSY$_$8,12,lady,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,1,The,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,2,perfect,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,3,soul,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,4,mate,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,5,to,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,6,the,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,7,Clarisonic,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,8,Spot,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,9,Therapy,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,10,Brush,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,11,this,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,12,gentle,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,13,Ph,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,14,balanced,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,15,and,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,16,hydrating,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,17,exfoliant,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,18,containing,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,19,jojoba,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,20,and,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,21,acai,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,22,fruit,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,23,oils,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,24,and,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,25,bamboo,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,26,and,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,27,prickly,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,28,bear,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,29,extracts,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,30,deliver,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,31,intense,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,32,healing,,,,,,,,text_mismatch_no_original_time,False,
